id,latitude,longitude
6d70e280-21ae-4dc8-a628-59af4ca37d00,38.6995125910935,-9.199119423482966
c995f9cb-9a0b-41ae-a344-5ca285ad8342,38.696218685984825,-9.222690297632033
612fcd22-3479-45cd-a2f5-c181b53ddbf4,38.6963747,-9.191255950000002
e0937f7b-7182-403c-b381-3bbf68ac830e,38.6985663783897,-9.213938001383745
8ee32d79-86b4-4c1c-9bba-8bb71a1f32ad,38.69705040569665,-9.195905320503545
764ab09a-4818-4324-9204-ea6993772ae3,38.70288191659264,-9.216217099206276
b5c8beca-1d8e-4378-90fa-19c5cf61c53b,38.70007663505246,-9.194290967172352
7e37e1f7-735f-4a87-8e40-30c62fe1ff0b,38.699835732547065,-9.223281873571835
1e721233-b58a-4d4b-8e04-3bd39a7b4918,38.69699353505434,-9.202449483781566
c0c3c158-bec4-4b47-8dff-3134bd58ed20,38.69811411069992,-9.219601522315171
127d170a-638d-421d-9c66-8c6567c92284,38.70329446857761,-9.21759265304225
b9036f51-0622-41b7-8bf4-b718ecc96c0d,38.70187997429161,-9.203122004604207
5c3a21b6-ee48-4a10-8431-1d140c73b763,38.697718453768736,-9.203144106215232
3727a8b6-47f0-4a77-8f50-a19a6201eac2,38.69371775,-9.223447199999999
f92bc6d0-7868-4cb9-8628-7ef44fa19599,38.69762123228996,-9.193877682198266
c32847bd-8908-4e9b-9023-6f9d373166ff,38.699934146523944,-9.20783383378246
47d0e1bc-1736-4afb-8811-301c7e884577,38.6995557850165,-9.199575083532386
9242c82a-71af-40fd-a761-4db27934ae4b,38.69981253000524,-9.217646640311168
360b0cdf-fc9d-4adf-a565-915b34d11c0f,38.69460195760387,-9.202687251942482
3dedac8a-cef0-4ae9-809f-c83ea0098f7e,38.70288885210448,-9.218393101696183
321784f3-7820-4639-b9d4-183b140a9573,38.70464647148517,-9.203354251162414
8160cf01-ff63-4066-af68-a5a266ef89e8,38.697558502952525,-9.21837681668352
68449875-edd3-43da-86f6-ae502f5bf5b0,38.700625964442516,-9.207596665125092
31a6c539-3f7d-4d44-9155-be215a784b70,38.695220431564096,-9.21332264994341
2415aba8-0acf-4f8a-883d-7f2558dacc05,38.701743978857635,-9.204747884277376
781a262b-f551-492f-97cd-8da62a53366f,38.70285348697751,-9.202973392648488
d0dbdf55-da9d-4734-80bb-87ec2c1fdc70,38.697570422061624,-9.20387022768196
1fc55ebf-c8b7-4629-8021-dece2c5f3ca9,38.69811193473842,-9.199898834795256
289f1cc7-5f07-4d5a-9353-839dcf297f7e,38.69933017961297,-9.2089754316014
ff75375c-cb0e-4a19-8fab-020db5c26649,38.69724659375856,-9.195937112278536
7843539e-6567-4b67-926c-d58a28d06791,38.69668972476522,-9.21636686247341
af05419c-509e-419c-b07b-fe6e6380fb37,38.697561913271414,-9.203361488550476
632cb663-90af-4043-9a92-676637933737,38.70267705723882,-9.216219361579062
2700a8fb-688b-453a-a293-c1284574f103,38.701664130715585,-9.209330034649392
501ea7fb-2212-41db-80ee-901b232fcc6f,38.70337440600875,-9.222203288623223
868661eb-0b87-4ca7-82c0-76460926b7a7,38.696347442888374,-9.221724830198376
ca2d788b-89c5-43b7-b117-5cb5c1dd467b,38.700490124441,-9.210533122757642
159c5291-733a-4dc0-8abe-41e2659e139d,38.69989589390822,-9.217208207504692
983493af-6697-46c5-bed6-3a4d9fd14324,38.698149045827826,-9.208921182764334
f04461b8-28ec-4bfa-826d-d87c0cdb1352,38.69628965354651,-9.21690921118877
d9343c59-758f-4889-9b4b-bd041a1e2858,38.699572247493194,-9.203564667210877
8f9ef1a9-3a0a-4969-9dc0-1acab12397ad,38.698623880395154,-9.212350690113496
a9c6bdc2-d81c-4c22-add2-1a8715fe64bc,38.69727176897685,-9.216401842439096
0c002637-08c8-4f42-8c3c-97bed06922db,38.69764121814944,-9.198208125666689
4db3b938-90f1-4e55-952e-a6802c82e164,38.698196485014094,-9.191808387774332
22fe1e99-07c1-4efa-89f7-e20eba475e54,38.69786681395218,-9.217820982009801
9784095f-684c-48d7-9604-0236448395f3,38.69854669802074,-9.217577428693884
2100f8a0-ddbb-40f6-af65-7f95add178d6,38.70060087428269,-9.205594597711952
e7915e27-28ff-4943-baca-353104a16b84,38.697591135836326,-9.201355737256968
1d661502-d977-43d7-9d49-5b04505b10f0,38.69918429064899,-9.214675429090589
a6af3603-2e30-4e47-a29e-e0a55b79f8ee,38.702246722178245,-9.20473309004503
e7a9b979-edf7-4a60-990b-9f273c981ffd,38.70139770001938,-9.22144788331364
a31319d4-3e03-40f2-aace-152ade3cd24b,38.70128376668874,-9.221779582485757
55717676-daca-4205-ae7a-2958b096f8c3,38.698300253623984,-9.220891802661702
b0acaa21-0e70-47bf-be1c-d149b604f974,38.70465755,-9.202990699999999
645943ed-1f8b-41c5-a7bd-6c3eaa876c19,38.697812444408655,-9.206780103989317
5bb5ef2e-9b94-4dda-9f62-7552e250c33b,38.69641830050677,-9.218726083245292
3c3aa706-483f-4f1b-8794-3eecc689f291,38.69725987138754,-9.194376049858047
27e91c11-5b51-41c3-b47a-2946ce243007,38.69721609862963,-9.218006027123925
1589ef2e-0a04-443e-8b1a-3d46989cee7c,38.69384238263125,-9.20727338668561
bf4c35ba-f802-458c-b4bb-474a1bbbb1d3,38.70174881926292,-9.20288308446955
4baaf7a5-f072-45a7-aa88-452f0daf6e28,38.696488166816394,-9.222454212998414
7eff9f84-f81b-46cc-b200-3bd7f6934e27,38.701993933427,-9.203478824339943
922a849d-64f0-44ce-8377-e77b505320c0,38.6967172,-9.224435949999998
1cce8419-7ddf-4197-b474-d192ac730323,38.69514722545538,-9.217055673854377
4748f9c5-8d3d-4e15-8efd-c6dc1652bdef,38.696513472730174,-9.21565151879076
0516415c-7091-47d0-888d-9ea67dca92fd,38.697294006233825,-9.217101493065552
06fa9a6d-c318-41bf-a242-2a4427b1a5e7,38.69729466025493,-9.196251526481369
cc939587-9e24-4dca-b82a-2518d3aa988c,38.70131945512074,-9.205850428992576
972cf889-b51f-4a81-9d00-83e0efaefc17,38.69706304621546,-9.203163389562194
da0d84ed-c2e4-4ce8-9788-f03cd1d86e5c,38.70225496671177,-9.220070319413159
27a8144c-fb1b-4809-9ef3-fef85874651a,38.699206415441836,-9.220928287534115
aa9c18ba-8412-4a6f-afb0-cf4749c322ee,38.699903233775984,-9.221033621074785
6197def6-d0f4-4f52-9ad8-f49af99e77b3,38.69799752625775,-9.19264113734499
ab0f3b93-8023-4644-8272-51f57aa1d32f,38.70387281720249,-9.203481429106
6e06f0c8-ac44-4af3-9868-e851f957c355,38.700031290094806,-9.225425206016906
339f7c54-4b07-41fa-aaf8-28ef1eed595e,38.70210115519027,-9.217386686668693
5424ddfd-3aaf-4cb0-94c1-675c9f60b742,38.70283982867773,-9.20376064513316
d0543a4f-61da-4511-a392-25a1b9de907e,38.70087271683647,-9.20597227581388
8a8afeb8-d703-48ea-b4de-237057ca0c65,38.69435066715166,-9.214360352710134
b22cf67b-adf3-4562-8783-6b7854eb7ac7,38.69643883290212,-9.211602049402213
d0cfb8c9-46b7-4e7f-9cc0-8e5a94ca4de6,38.692443899659125,-9.218249445054045
7919ec0e-0689-408a-9f7a-e91590a67489,38.69757726840883,-9.213573314593031
1311ca19-71e0-4053-9b72-ff6e7cddb086,38.69571544192779,-9.213476260391749
2b976f7c-1f5c-4154-8148-e106ec313c44,38.703770814077714,-9.203268651045164
0f3ed62a-4873-4866-833c-01206e75ab3f,38.700396075160256,-9.203330749190803
42983fba-ae24-4516-aedf-a952bab8ca58,38.692877932349,-9.209888414190118
d89aa070-666b-48e5-8a94-b44c8713b901,38.697373167556094,-9.217071700215298
e8ce951b-fb94-4a32-9e27-edeea9c7bc1e,38.701039951056565,-9.217317543303867
17c07601-4eb8-4a9b-8810-db385764b858,38.69402343034625,-9.222597757726831
59eb1167-9a35-48e8-9fd4-5246577d0f13,38.69763729391859,-9.202293026225773
43efaddc-9951-4680-8994-9aef0357842c,38.69574654089493,-9.21896650396468
0bfb37fa-c662-44f1-b63b-92e5dd089c3d,38.699564699999996,-9.21492775
2dbc8893-3d18-4d4d-8f82-0ed3f5591eb3,38.69737886309827,-9.21877395937366
f149755d-a71f-4c47-8ad3-f4116b22155a,38.69798874115696,-9.210881454998134
b0606904-07ab-4bb0-b5a9-f0efc1e74767,38.69863298157519,-9.217735351034497
549e142a-4456-4106-95e7-f915f1a60deb,38.695750766288484,-9.21938662680315
e2be1fab-5cc9-4f7d-a892-d39469a25e5e,38.69680925547995,-9.21669051037984
0a9ea3db-c92d-44f8-bf00-946ee59d703f,38.694025999999994,-9.2242437
20ee5950-c40f-4fba-b4c6-fd73aa6a3a99,38.69895441412131,-9.199073680479177
a552cf80-e1a2-4e8b-b886-ab1cbcbe6973,38.7008840481738,-9.210254779318198
a266cf1d-eb5b-4406-ad99-178cb4e5aeda,38.69697656236376,-9.20201853420839
2cd68778-eca3-4add-9862-6f2383fcbcd8,38.698707716344984,-9.215170879591062
948dbe49-0dc9-4f58-9714-007ea1966632,38.69755091472618,-9.212067012713867
edcf666b-3bcd-40a5-b6b0-c11dc1c425ab,38.69980593949353,-9.196086105500328
3d6face0-0c28-4ae3-b41e-729210f01de4,38.69671968776341,-9.216728579590733
dd0416ff-db46-4a76-99d5-e14c7bd2ec42,38.699719,-9.215437199999998
dabedbd8-32b4-44ea-9f4c-ef04ff22cf14,38.696409312452005,-9.216503046386237
e8354067-a727-4660-b2a6-19d6de95fd64,38.69994799607618,-9.217368917100575
46dc0f63-b5a3-4354-a55e-8da4327bb9d8,38.7008137,-9.215593049999999
a5088892-d6f1-4a4c-9d00-69b3397c9a0f,38.70074695959116,-9.200174168325946
70d71cb8-647e-450f-84b1-6d61eb79e5a5,38.69824836982367,-9.220135701548756
bc6e7373-459a-475f-840f-37c38ae0cc37,38.698818080809296,-9.211135216802296
a75788bc-f9be-4572-84f8-3035474afafc,38.69962890959516,-9.196163190691847
7903984f-8dcb-4a4f-9e0c-c264ba103e66,38.69687479486262,-9.217855437111147
e1509447-6a57-4681-ada6-96499717b025,38.69788449582793,-9.217013590723646
e9468f63-ac6d-4c1a-b1f6-176b5c7129e9,38.69928545758965,-9.205061603295803
d887e8ca-d932-4cda-b636-4746628d6576,38.697652491308496,-9.190393553219112
fcc9818f-a22a-42cb-ab70-3d6988642fb4,38.70300499317259,-9.218208146429435
447930ce-a8d8-4f44-ae22-b79eff5647f9,38.69730355407518,-9.19750029106419
5a74a135-c5a0-4dac-b867-ada05b0fab77,38.697724987963674,-9.19315412514007
f761731c-0239-4df4-bf50-bdf46c686cdb,38.70038987201588,-9.225411550930712
e121c18b-57cd-4b39-9cfc-a9ff4ef13ca1,38.70388520530444,-9.202590869213592
a4b308d4-b219-4a5c-8eab-dbe240cd5870,38.70326215000001,-9.20978435
d1b561e3-58a9-4e3e-a913-830847917772,38.69854060994888,-9.225826544758315
0f4dd12f-b847-4c72-b949-f16978954c09,38.70288651890899,-9.203606363048303
ca9a7b26-e5f1-412d-9c54-e5b4505334a0,38.69940056720063,-9.22069538908043
541524fb-b427-4025-a6cf-ce4c206f3954,38.694454664975616,-9.21931625588515
70c6a7ca-5ebf-47a5-b75e-eff83b023434,38.6984550344894,-9.215147776306676
0dd160cd-d698-4674-b19c-575f2e9c87c4,38.69912138017597,-9.219153982153735
b935fadf-50f6-4ab7-8a5e-2e239e9be3ad,38.696912049999995,-9.216981749999999
be95806d-4fa5-45fe-bbfc-6b750d7beb7d,38.70277029166088,-9.208017510693136
3886d89c-afa3-4992-871c-55617533797e,38.69733114218656,-9.19269769590147
29a0efc2-d5aa-4a75-8bf5-ddbcd5ad5582,38.697073496564364,-9.219117274976526
75f50840-8ace-48e1-ba7b-663c9a05d571,38.69982185402256,-9.220151428996417
24e28e79-7d07-46a5-a645-e21c01c323aa,38.69877839295039,-9.21868109353168
ebddeaa1-712a-4206-9343-e2ccbd687985,38.69890637882003,-9.225677024461696
e0d83ad3-8d42-4a95-bf2d-38fb02a3f739,38.700353500000006,-9.223927600000001
483ff37c-9973-4649-89a3-cc4deeeaf489,38.697096406961776,-9.22446771620738
3f24a9b8-d113-4998-88db-88fe0eafba86,38.700380349999996,-9.2004606
df799794-7c67-474e-b7c0-0f779adfbd49,38.6952801,-9.215815800000001
49d37877-37ce-4442-8911-5069765bd4f7,38.701979598697584,-9.220050764740161
54b06ea7-c7d8-4c10-b8d8-339f2b8886ff,38.69362079066089,-9.205701359579555
a7f3eee4-706b-491e-aaf3-8a22f8f54e75,38.70331314952734,-9.204581000269329
dd0601dc-5c49-424e-ab04-9f69399bc16f,38.697575673445364,-9.20392449610903
b80d8b40-4e96-422f-b4fd-25a0bdd79964,38.69647246686212,-9.216458656556771
579dfd1f-41da-4607-9ffd-2cda95f1b9ee,38.70135706960281,-9.22109590525062
ebbaf639-7669-4372-8e92-8cd76916def6,38.69686675312502,-9.202964774267564
abd9ab41-b13a-4951-9d79-ff9ad16885f1,38.69745579642815,-9.21664454136426
55e53a1a-dba7-4d9a-b57b-aa5103a0a27d,38.70056995007409,-9.22588632348529
9f6a6de3-6680-47be-8198-24d616b007ce,38.69616675,-9.216222049999999
e48e1399-a57f-4db5-877d-45f1bd841105,38.69973461348531,-9.220560717784046
bae2f9d2-780d-49e7-9914-26cc3e43d209,38.69883919595928,-9.192581846953624
4401b241-6f4e-491b-992f-7ded78acab18,38.69426418661773,-9.217187499876037
683b8ca9-b8c9-42ed-8908-9001a1e33a72,38.697881235395954,-9.194481794697058
7f2c507c-43ef-46eb-82dd-f6b40b15f0c7,38.70113786438609,-9.204350022246912
8e66cbeb-cc24-4a57-b9ba-092fefc85a4b,38.70067305189094,-9.20018809610046
204e68cc-52f1-4402-af1b-ac9c29d562d5,38.69949461091307,-9.225497480062426
c668c66b-a6f8-4d10-9918-6fc701ba4882,38.69865774057564,-9.219894778375734
2d1a26c1-1c04-45c1-a855-e19d335b072b,38.69761842362158,-9.21218331604606
f9d57bd1-6c57-42fd-bee1-1fc08e7c3cda,38.69235178255809,-9.217494055919085
d8669d0f-bb89-44b2-9b97-7d22a1ac7327,38.696845475467846,-9.215896820403554
653d760a-08bd-4ff3-a3ed-4387b450d109,38.69980445734009,-9.218966040049313
19e0200c-01e8-4fef-b260-d8a717e5bdb3,38.70284078916141,-9.204039830142019
cb8a2170-80ee-4020-a93f-c67ef414801b,38.70003919999999,-9.201054849999997
5af680ec-5186-4615-b99d-dfae86eac0be,38.703749587436306,-9.203534478042112
868c0501-b953-453a-b5eb-5719228705a6,38.70053938134814,-9.200654660421662
3862f58c-ff12-44cc-83b8-6fb050386cac,38.70196479999999,-9.220281749999998
7540d834-bfa6-4fdf-8d71-2dfc62da2ed6,38.70124196758336,-9.206603011652177
8b36730b-f3d1-44ce-aae1-e0798ab423ca,38.70117525,-9.205298450000004
37cab627-1c28-4c5c-b7b3-86a5f01a53d6,38.70003421006822,-9.203855761736431
e338460e-3a4a-408d-8250-6708924fff3e,38.70186856832827,-9.206218106570585
55af095d-89c7-4142-980c-cdee3f92a745,38.704094069455095,-9.2025719439371
b420bc9a-23bb-43f5-af96-998f5de434cd,38.69503508181296,-9.21810490868041
741e3765-4433-4d55-a5bc-56c7dca51418,38.701337623895704,-9.208597631081675
f1ec794a-76ea-4adf-80ba-b7f028e3665c,38.70204976668662,-9.204592242933476
c50e4811-b81f-4042-8d1d-02fc12d0c54e,38.701856864367635,-9.218409194095209
bcc7c2c3-0965-41d1-82a0-4fcc28b1e63f,38.696360901653776,-9.215379671288817
e3650f2a-cd72-4083-b91a-98fff5b6e55c,38.70005051132877,-9.21831919166732
71ac5dc8-87b7-4e3e-94ea-582a8e3dd007,38.70145025000001,-9.21002815
8b0b6c84-29c7-40ee-ad5b-0d081337ecf4,38.69697363055259,-9.194115568676965
d3254489-4c48-4b69-ac48-4f44a3f3b643,38.697539789810044,-9.218574480523733
63a593bb-b2bd-4ea3-9c9a-543454f4378e,38.69879749999999,-9.220607699999999
04c05868-f2c8-434b-9cf4-d16ebffbac9c,38.69950648169592,-9.207477033589297
06121b8a-1ba7-4298-a5a2-2d18a6fea230,38.701178928409384,-9.204484800937527
8bdc0a02-bb02-4669-abce-c99e3bb69738,38.69780882919855,-9.217313502948937
c57fc5bf-6733-4d5d-8d02-579493543a97,38.69819594923055,-9.20966921800938
f059c994-92ca-45f1-99fa-f7e5794adfc7,38.70041226019718,-9.21983217944482
51aa1037-8cae-43ab-85c2-ebe1f911650e,38.69768223402823,-9.194630239130236
aa2d980f-feb4-4dca-a86b-a5fc8cce4557,38.70218573165444,-9.204131347522369
e44f0fa8-1362-435e-9425-c4c066c0b2f5,38.69948211251264,-9.219585826132121
048dd538-7429-4f60-85fe-7148dff709db,38.70246302089154,-9.204722114174935
71e8bc2d-3598-4e91-a8cf-9d2cbb29a9a5,38.698831901922105,-9.219093633665791
68d2e5c0-fb75-43c4-82af-7d9fffd6cb2f,38.699967431761834,-9.212713119845933
07fe994b-de50-420a-9689-e2eb01ecdaf4,38.696440388230556,-9.216085408464329
9015eb6b-8dc6-41df-a3be-857ac47ee634,38.70203124430513,-9.217536530927323
6b6f4519-220b-4284-84a8-9a2ca9de4a3e,38.70035748932887,-9.221064159430757
333859bb-57b3-4ffe-8190-cf403f21567e,38.695611681344,-9.21464480489717
2900af71-b922-427a-92d3-5f883bbc01a7,38.70078238200136,-9.209820545184204
38bf5bd5-6f1d-4de1-a32a-573fadc6b9e1,38.695190434584596,-9.211687517729763
4027f66a-f5de-4081-a6db-e2e99044f750,38.696510081662595,-9.218179875741328
40fabd6f-fe28-4a44-8906-d84271b49206,38.697726604795,-9.202204559143327
4ad79eca-4be6-4ed6-8c70-a1179fe5fe49,38.69929277841289,-9.204811791453919
2eacc364-7562-492e-b6b1-d97baeb3aa3a,38.700315435100656,-9.224696525107207
e5b6e8aa-984d-442f-adce-be53df64f733,38.69612893618845,-9.216446940417562
6be0a4ea-d919-4021-8959-c45ba8ecea6b,38.69812296390478,-9.215147631918681
0c60c549-5d3c-4b03-b490-643e698f932c,38.70020081955769,-9.218824279319884
370a8e84-d465-4094-8943-11badb29d466,38.699108048706094,-9.204943337211182
44eaa54e-907b-4efd-aaeb-52f328526960,38.69752158872574,-9.212776701055962
4f24497a-042c-4726-90b3-cc418f58b964,38.70181275283133,-9.221123413442696
27ddf756-5f53-4d0b-8621-40e6ebdef6e3,38.69706707984296,-9.196139664303901
18720a11-1fc7-4f00-851c-bf3c862a59a2,38.69942099999999,-9.200851049999997
9416180c-095e-4b5b-922a-2906510cf779,38.695576321958576,-9.220444415521833
80d5c150-c4a3-44fc-acf9-d31edaeb9c70,38.7006551,-9.21132695
f669f028-c97f-4c37-83aa-3c265a88f7a9,38.70033721989913,-9.205815487257922
866c5a36-63ce-4582-9341-6f27dd40bdca,38.7005357674196,-9.205093863368377
e0e75b5a-77e3-4f77-9128-be1254c070b3,38.697639121281135,-9.203212221358386
8d70e51a-5940-4fa1-8b35-5d3c64d0cdd5,38.69850049475334,-9.204220010945303
0cbf0727-0bcc-48b8-8554-dbeec00658e7,38.69809310967576,-9.192802423339728
6b180c87-fa15-4912-b4f3-cd590465dec1,38.700360823592696,-9.21933932454857
4f0d6310-ceff-4760-8973-d9405e3858e4,38.69623475998706,-9.216189792164958
e5c9849a-9d82-4a96-ad1e-adab325e6f57,38.700956541266194,-9.222121311367156
3f78b98c-e38d-4483-94e3-ac79af1b6f32,38.6998279550585,-9.220989438788818
34b085a9-4092-4267-a8a0-b0d748a1ac27,38.69963225592734,-9.195995457286797
d9eaa527-04e9-4a70-adc2-53ff4a47c6d5,38.69858196737321,-9.22099180110583
ee3d4e6e-d0bc-41ae-982b-9d716fb0a726,38.69733485022571,-9.224961633484863
806855e2-8976-4368-bb28-1bf7d56ad874,38.698806142889765,-9.220292802574
bab8de56-2791-451b-abf3-e0eef4b1fce1,38.692695413191565,-9.221460620088823
85ddf4cb-44b7-47db-87db-1825774a0e03,38.69978304999999,-9.216351049999998
dc098a5a-8181-4c79-8f17-65802a1541d9,38.70147034743557,-9.204002883090705
1c8f5143-76c5-4a63-81bf-64f9432f68c7,38.696192399999994,-9.212433149999999
25fe119e-950e-4d27-80d8-7ba0398635e4,38.704588459827846,-9.202481753340722
e09a429a-759b-4aae-a8f8-574ecf15f123,38.70083419292434,-9.216642184635237
97c8f12a-6c6d-4987-8f98-6f7c7bb639a1,38.70472680531013,-9.202776261965164
157496b7-b7fe-4143-94f8-806a04b115fe,38.703459083950335,-9.2032333029926
861cfe41-b680-4a95-bfcc-43b660059da8,38.699608749252185,-9.2208429375463
e02fe6c9-2c49-41b9-adb4-392ec068e51b,38.69879175162031,-9.204694104748922
3cbee9b3-fd0e-4c1b-ae7b-fce09793abeb,38.697709425578296,-9.193288651345497
5067f433-7f52-41d5-8eee-e83e899ead4f,38.69816623224183,-9.195496483227647
5f9c12d9-e0a3-40d9-96e1-5e1a95525d1c,38.698050684173744,-9.206490014983903
047b59c8-d13d-4228-8159-b0df578705a9,38.70488281613362,-9.219833833845241
5b0446e0-6b3d-4c30-aabb-690411d268d5,38.69764168964537,-9.195557819389892
c3c2edc2-6fe8-472e-ab7b-98d12dd13a1b,38.69939288722406,-9.213428838894874
94dc46e0-f30d-4dc3-acc5-daa8e5febd06,38.6968365073995,-9.223974205085938
968d8dc4-ea2b-4817-9a2f-b323b7e56b8e,38.700469189240394,-9.219717916655949
ddd87b5c-0249-4c8f-b2e6-7524e2811fef,38.69964652695229,-9.22123122494235
6386d405-b273-4a85-90c1-ec2af20905d7,38.69672632346223,-9.218936740277472
6319ae3c-9cfa-4696-b445-8ef023171a2a,38.70138969232969,-9.204443953145223
dc4b774c-bddd-441b-9f58-b638a8ef3c3c,38.70360285241318,-9.20380285471853
6e53e2dd-d55e-4936-9f1f-1e6379dec45e,38.70166376798326,-9.21848833865691
ad1b92ec-8c9c-4b41-ab32-228442233fc8,38.69788058823986,-9.217391690213352
5618f2c0-3799-4be3-b0fc-72a8704f34a3,38.69506834578871,-9.216832780974041
89e8fd56-db1a-43cf-8b64-9c31bb3b500b,38.70112157449941,-9.204281058380808
f512827b-bc05-4a0a-a0b0-d2152940a65e,38.698158899999996,-9.2107372
87bf91a8-15ac-4b25-8eb5-9223908cc0c0,38.6940662197448,-9.222149087679913
18e44e25-3b05-4cd9-a55b-9091b1248e5d,38.69822760221833,-9.213616541198721
1bbbd91d-a838-4d8b-a411-a40c09321b59,38.697187856539045,-9.222497039228433
fbdb814a-95fb-4aa7-9b32-1d871b8b2cf9,38.70107978041805,-9.203647888785554
ee51d705-2b15-47fb-9344-9944c7f82b7a,38.69637275344283,-9.216120012063543
0ae9b3b7-c231-4b1c-95e2-8387c9618b8b,38.69768107127971,-9.195443730554814
479fda3b-1b58-4ba6-8472-aed0d7ed6072,38.70032268767323,-9.201519691905002
78bca8f3-c139-4992-b50b-79e307a7b890,38.702140549999996,-9.203169749999997
25d35671-f253-44ba-b632-e5f2d0a4a689,38.69817049619203,-9.219521073256136
90085391-34e4-458e-8cba-593bc8c63a5e,38.700009528749874,-9.222364480746865
90957a29-7353-4f03-a0ff-b627b11c2af8,38.70055830333295,-9.21729863272443
0e178119-684d-4d30-a241-386dc8be2990,38.6961051,-9.21812365
26befb51-6ed4-40fa-a0a5-13d2ca9bf594,38.69977415,-9.20088805
f73e6ae9-d29f-4c94-b59d-22cd78a40582,38.69516974158117,-9.215676239519846
e2a5ae6b-bd14-4e97-8aea-8616f7b8e0ed,38.70034173907897,-9.193694854339725
e220d427-3ee4-44b5-b3e9-71ceaab43d94,38.69924788427099,-9.216992605659332
82cec158-20e0-4730-a265-8f588f5036f5,38.69881412850219,-9.199416567329536
4d8076a1-192b-430a-90eb-ec2a3064819d,38.70406963499514,-9.20324864696636
ce1e081b-a5e1-442b-bdcd-7e4124b26cef,38.70210004999999,-9.205884250000002
bcee9f1c-c648-4cd1-8688-135b242ac6f6,38.694852131897186,-9.220348801718078
764fc78b-f96d-4a6a-b7a5-4ace12ccf834,38.69743643134313,-9.201893728377524
5e9166c1-dffe-46a1-967e-136874284ddd,38.69662200598931,-9.218560956711036
cc83fa4d-8c4e-4ec2-9360-5cfea86a42d7,38.70069437335517,-9.219180137469133
626524c8-73b4-4437-aa19-a09e0b0868ff,38.69782968875697,-9.208772453541458
fa0a10a3-f33d-4dd3-ad23-48da4f526977,38.70394926344594,-9.203041631073582
6c2fef0c-8ef1-4d6a-bd54-c6af2f0dcb58,38.69585972846005,-9.210221241839864
9231e8da-7913-44d6-9a14-70461faa221d,38.70017073604926,-9.216987943290189
1d680b46-95d7-4d3f-b829-3b6fa7f388f7,38.69829140330582,-9.210928228233843
6411701a-c2d2-400d-9a3b-1469d7ea3eb8,38.69941039651912,-9.219750901773285
680c91cc-aeea-4377-9940-4741d70d32a8,38.696574899999995,-9.21117035
551c13c9-18ec-455a-b11a-e213fc4ff72c,38.69546599999999,-9.21841585
ae0da51b-37b7-47b9-9cd2-f58ba56e17c1,38.697517146381124,-9.217347082335417
da3cca82-1047-4b38-99d6-382bfcc2646d,38.69597858476885,-9.215890862127074
dcfbb933-16b4-451d-9079-1d1e0c4ece96,38.6961939477945,-9.21846791905842
9f66237a-ace2-4ec5-80e9-3ee9d89f4d7f,38.70025097319574,-9.221327838320638
1a473ea7-4d91-495b-baf8-fe1975e69da3,38.697237917289584,-9.195467972697875
ee0d1b46-6dc0-40a3-a215-edfebdb957a9,38.699260899629145,-9.218909701844318
9536b471-357c-4586-8355-f217588e788d,38.7049728136881,-9.202697367309963
074a80ff-9a6c-4dc9-8c9f-cbb6e58b7795,38.699517480295064,-9.217810319169704
526f97aa-9cca-4d97-ace4-942b4fa5d364,38.69667985165152,-9.218451816599238
6085fcb4-4bc8-486a-9e01-13f12e4df594,38.7008915972672,-9.218899323306523
0b6a22a3-9174-4c8f-a55b-f50aebc102db,38.69598870150293,-9.217776185688907
1802cd66-0611-456d-8569-319c3360addc,38.700883274395714,-9.200448656021285
3389338d-f3cf-40e1-a5f0-ce41709072d6,38.69810547973411,-9.215479208790219
d3d2470a-a5fe-46c8-9e99-94f01f9780b3,38.69832829999999,-9.22385915
220d76d3-4fab-4ddc-94aa-59a30adff904,38.696428976263626,-9.21799545653798
2fa82e72-e0fa-4c77-9499-8c9b8feea658,38.697446050965745,-9.217417099745703
90021f8e-6c6c-44eb-9cb3-9e34e78b35e3,38.69622704999999,-9.2179465
08fb8f95-4e7d-409f-ae8a-8f58b07448fb,38.69873179358356,-9.211951547460457
e2cd7676-a2be-42ae-9978-062783b6a09c,38.69934104284204,-9.226356823239078
4115afb3-c32e-4dc3-9550-fd79ec9affb5,38.69835903468356,-9.222067707383667
b8967deb-c743-472f-86ad-3481d9c9bf3d,38.70313594065521,-9.209513799120712
34308959-7f12-4c47-af41-8aabecd920db,38.702711291894225,-9.216731910309306
060214b1-0999-47ba-8183-73ab36075b46,38.69758658211616,-9.209637226594989
b5ba88a3-0bb4-4f22-aedc-1532ba3f55b1,38.69965087407428,-9.204919141101568
12cd2c2a-9303-476d-aa9a-d5f10d86304c,38.69731338164783,-9.193092178786461
9f23d153-1043-421c-88d3-3697104612f2,38.69558964660807,-9.22147016192711
89c33b64-ce3e-438f-854a-a0eaab6832f0,38.70022674610974,-9.207593030202093
a93285f2-ee8a-4216-aff5-8ccb29200055,38.70268377712165,-9.21886566285922
7e26d126-06d6-46c4-8ee1-4701f4afb35c,38.69705503331771,-9.217292192317124
bb4602f7-135a-4c5e-a068-5268dcee3c74,38.69639793196629,-9.220908167766313
8dbc1262-b406-4ee6-a2a9-99d213351c2d,38.69682698207694,-9.202235370851364
ad6d47c2-35ff-4960-8bcc-5a0e282e6bae,38.699272000527316,-9.195483814850377
34d1e1c2-d3d6-4ab1-978a-1c6f1cd441e2,38.70150765,-9.202939149999997
