id,latitude,longitude
4,6.249026260019747,-75.59203566193949
8,6.248219876242744,-75.5914809554711
17,6.247555749999999,-75.59164634999999
6,6.2487161493072865,-75.59226728788119
7,6.2484896629384625,-75.59228087682641
3,6.2493778,-75.59201540000001
11,6.248557172673576,-75.59159825876425
13,6.2480355332954005,-75.59234076663449
9,6.248243207063616,-75.59173647287777
14,6.248023281494374,-75.59220788630816
